1/22/2020,DE,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
6/30/2020,DE,11510,10466,1044,134,-26,509,451,58,2,0,7/1/2020 15:45,Agree,Agree
7/1/2020,DE,11739,10695,1044,229,0,510,453,57,1,-1,7/2/2020 15:10,Agree,Agree
7/2/2020,DE,11731,10687,1044,-8,0,510,453,57,0,0,7/3/2020 15:01,Agree,Agree
7/3/2020,DE,11923,10879,1044,192,0,512,455,57,2,0,7/4/2020 15:30,Agree,Agree
7/4/2020,DE,12128,11084,1044,205,0,512,455,57,0,0,7/5/2020 15:00,Agree,Agree
7/5/2020,DE,12348,11304,1044,220,0,512,455,57,0,0,7/6/2020 15:16,Agree,Agree
7/6/2020,DE,12469,11425,1044,121,0,514,457,57,2,0,7/7/2020 14:58,Agree,Agree
7/7/2020,DE,12525,11481,1044,56,0,515,458,57,1,0,7/8/2020 14:12,Agree,Agree
7/8/2020,DE,12610,11566,1044,85,0,517,460,57,2,0,7/9/2020 15:14,Agree,Agree
7/9/2020,DE,12751,11707,1044,141,0,518,461,57,1,0,7/10/2020 15:35,Agree,Agree
7/10/2020,DE,12857,11813,1044,106,0,518,461,57,0,0,7/11/2020 18:25,Agree,Agree
7/11/2020,DE,12978,11934,1044,121,0,518,461,57,0,0,7/12/2020 15:13,Agree,Agree
7/12/2020,DE,12879,11898,981,-99,-63,517,459,58,-1,1,7/13/2020 15:19,Agree,Agree
7/13/2020,DE,12969,11989,980,90,-1,518,460,58,1,0,7/14/2020 15:13,Agree,Agree
7/14/2020,DE,13050,12069,981,81,1,521,463,58,3,0,7/15/2020 15:05,Agree,Agree
7/15/2020,DE,13114,12131,983,64,2,521,463,58,0,0,7/16/2020 14:22,Agree,Agree
7/16/2020,DE,13337,12355,982,223,-1,521,463,58,0,0,7/17/2020 14:31,Agree,Agree
7/17/2020,DE,13429,12447,982,92,0,523,465,58,2,0,7/18/2020 16:14,Agree,Agree
7/18/2020,DE,13429,12447,982,0,0,523,465,58,0,0,7/19/2020 15:05,Agree,Agree
7/19/2020,DE,13519,12537,982,90,0,523,465,58,0,0,7/20/2020 14:35,Agree,Agree
7/20/2020,DE,13746,12763,983,227,1,525,467,58,2,0,7/21/2020 14:50,Agree,Agree
7/21/2020,DE,13792,12804,988,46,5,527,469,58,2,0,7/22/2020 14:51,Agree,Agree
7/22/2020,DE,13924,12933,991,132,3,529,471,58,2,0,7/23/2020 14:48,Agree,Agree
7/23/2020,DE,13924,12933,991,0,0,529,471,58,0,0,7/24/2020 14:18,Agree,Agree
7/24/2020,DE,14202,13205,997,278,6,578,508,70,49,12,7/25/2020 17:40,Agree,Agree
7/25/2020,DE,14175,13179,996,-27,-1,579,509,70,1,0,7/26/2020 15:17,Agree,Agree
7/26/2020,DE,14406,13410,996,231,0,579,509,70,0,0,7/27/2020 14:16,Agree,Agree
7/27/2020,DE,14476,13480,996,70,0,580,510,70,1,0,7/28/2020 14:21,Agree,Agree
7/28/2020,DE,14602,13606,996,126,0,581,511,70,1,0,7/29/2020 14:34,Agree,Agree
7/29/2020,DE,14689,13692,997,87,1,581,511,70,0,0,7/30/2020 14:42,Agree,Agree
7/30/2020,DE,14689,13692,997,0,0,581,511,70,0,0,7/31/2020 14:35,Agree,Agree
7/31/2020,DE,14877,13880,997,188,0,585,515,70,4,0,8/1/2020 14:38,Agree,Agree
8/1/2020,DE,14877,13880,997,0,0,585,515,70,0,0,8/2/2020 14:54,Agree,Agree
8/2/2020,DE,14949,13952,997,72,0,585,515,70,0,0,8/3/2020 14:31,Agree,Agree
8/3/2020,DE,15055,14058,997,106,0,585,515,70,0,0,8/4/2020 14:09,Agree,Agree
8/4/2020,DE,15296,14299,997,241,0,587,517,70,2,0,8/5/2020 14:13,Agree,Agree
8/5/2020,DE,15365,14368,997,69,0,587,517,70,0,0,8/6/2020 14:12,Agree,Agree
8/6/2020,DE,15365,14368,997,0,0,587,517,70,0,0,8/7/2020 23:57,Agree,Agree
8/7/2020,DE,15502,14502,1000,137,3,590,520,70,3,0,8/8/2020 14:58,Agree,Agree
8/8/2020,DE,15575,14576,999,73,-1,591,521,70,1,0,8/9/2020 14:03,Agree,Agree
8/9/2020,DE,15634,14636,998,59,-1,591,521,70,0,0,8/10/2020 14:23,Agree,Agree
8/10/2020,DE,15634,14636,998,0,0,591,521,70,0,0,8/11/2020 14:16,Agree,Agree
8/11/2020,DE,15699,14700,999,65,1,591,521,70,0,0,8/12/2020 13:50,Agree,Agree
8/12/2020,DE,15967,14968,999,268,0,593,524,69,2,-1,8/13/2020 14:12,Agree,Agree
8/13/2020,DE,15967,14968,999,0,0,593,524,69,0,0,8/14/2020 14:30,Agree,Agree
8/14/2020,DE,16396,15392,1004,429,5,593,524,69,0,0,8/15/2020 14:02,Agree,Agree
8/15/2020,DE,16451,15448,1003,55,-1,593,524,69,0,0,8/16/2020 14:57,Agree,Agree
8/16/2020,DE,16536,15532,1004,85,1,593,524,69,0,0,8/17/2020 14:26,Agree,Agree
8/17/2020,DE,16536,15532,1004,0,0,593,524,69,0,0,8/18/2020 14:26,Agree,Agree
8/18/2020,DE,16643,15639,1004,107,0,595,526,69,2,0,8/19/2020 14:23,Agree,Agree
8/19/2020,DE,16718,15714,1004,75,0,595,526,69,0,0,8/20/2020 15:11,Agree,Agree
8/20/2020,DE,16770,15766,1004,52,0,600,531,69,5,0,8/21/2020 14:27,Agree,Agree
8/21/2020,DE,16831,15824,1007,61,3,600,531,69,0,0,8/22/2020 14:21,Agree,Agree
8/22/2020,DE,16895,15881,1014,64,7,600,531,69,0,0,8/23/2020 14:15,Agree,Agree
8/23/2020,DE,16942,15930,1012,47,-2,604,532,72,4,3,8/24/2020 13:54,Agree,Agree
8/24/2020,DE,16962,15960,1002,20,-10,604,532,72,0,0,8/25/2020 14:02,Agree,Agree
8/25/2020,DE,16986,15991,995,24,-7,604,533,71,0,-1,8/26/2020 13:51,Agree,Agree
8/26/2020,DE,16976,15987,989,-10,-6,604,533,71,0,0,8/27/2020 13:42,Agree,Agree
8/27/2020,DE,16976,15987,989,0,0,604,533,71,0,0,8/28/2020 13:43,Agree,Agree
8/28/2020,DE,17349,16336,1013,373,24,604,533,71,0,0,8/29/2020 13:42,Agree,Agree
8/29/2020,DE,17456,16441,1015,107,2,604,533,71,0,0,8/30/2020 14:49,Agree,Agree
8/30/2020,DE,17343,16346,997,-113,-18,604,533,71,0,0,8/31/2020 14:05,Agree,Agree
8/31/2020,DE,17535,16537,998,192,1,605,533,72,1,1,9/1/2020 14:09,Agree,Agree
9/1/2020,DE,17535,16537,998,0,0,605,533,72,0,0,9/2/2020 13:49,Agree,Agree
9/2/2020,DE,17653,16663,990,118,-8,606,534,72,1,0,9/3/2020 14:18,Agree,Agree
9/3/2020,DE,17752,16762,990,99,0,606,534,72,0,0,9/4/2020 13:36,Agree,Agree
9/4/2020,DE,17892,16902,990,140,0,608,536,72,2,0,9/5/2020 14:09,Agree,Agree
9/5/2020,DE,18043,17053,990,151,0,609,537,72,1,0,9/6/2020 14:09,Agree,Agree
9/6/2020,DE,18249,17259,990,206,0,609,537,72,0,0,9/7/2020 13:37,Agree,Agree
9/7/2020,DE,18308,17317,991,59,1,609,537,72,0,0,9/8/2020 14:47,Agree,Agree
9/8/2020,DE,18308,17317,991,0,0,609,537,72,0,0,9/9/2020 13:47,Agree,Agree
9/9/2020,DE,18308,17317,991,0,0,609,537,72,0,0,9/10/2020 14:02,Agree,Agree
9/10/2020,DE,18466,17475,991,158,0,613,541,72,4,0,9/11/2020 13:51,Agree,Agree
9/11/2020,DE,18559,17568,991,93,0,613,541,72,0,0,9/12/2020 14:12,Agree,Agree
9/12/2020,DE,18849,17857,992,290,1,615,543,72,2,0,9/13/2020 16:17,Agree,Agree
9/13/2020,DE,18937,17945,992,88,0,617,545,72,2,0,9/14/2020 14:01,Agree,Agree
9/14/2020,DE,19121,18122,999,184,7,618,545,73,1,1,9/15/2020 14:03,Agree,Agree
9/15/2020,DE,19137,18138,999,16,0,618,546,72,0,-1,9/16/2020 13:53,Agree,Agree
9/16/2020,DE,19234,18235,999,97,0,619,547,72,1,0,9/17/2020 13:45,Agree,Agree
9/17/2020,DE,19378,18363,1015,144,16,619,547,72,0,0,9/18/2020 13:48,Agree,Agree
9/18/2020,DE,19449,18429,1020,71,5,621,548,73,2,1,9/19/2020 14:00,Agree,Agree
9/19/2020,DE,19449,18429,1020,0,0,621,548,73,0,0,9/20/2020 13:53,Agree,Agree
9/20/2020,DE,19667,18648,1019,218,-1,627,550,77,6,4,9/21/2020 13:47,Agree,Agree
9/21/2020,DE,19667,18648,1019,0,0,627,550,77,0,0,9/22/2020 13:51,Agree,Agree
9/22/2020,DE,19761,18733,1028,94,9,628,551,77,1,0,9/23/2020 13:51,Agree,Agree
9/23/2020,DE,19947,18916,1031,186,3,630,553,77,2,0,9/24/2020 13:54,Agree,Agree
9/24/2020,DE,19947,18916,1031,0,0,630,553,77,0,0,9/25/2020 13:54,Agree,Agree
9/25/2020,DE,20085,19044,1041,138,10,631,554,77,1,0,9/26/2020 13:46,Agree,Agree
9/26/2020,DE,20260,19207,1053,175,12,633,556,77,2,0,9/27/2020 13:39,Agree,Agree
9/27/2020,DE,20389,19334,1055,129,2,634,557,77,1,0,9/28/2020 13:50,Agree,Agree
9/28/2020,DE,20531,19465,1066,142,11,635,558,77,1,0,9/29/2020 13:50,Agree,Agree
9/29/2020,DE,20531,19465,1066,0,0,635,558,77,0,0,9/30/2020 14:17,Agree,Agree
9/30/2020,DE,20613,19540,1073,82,7,636,559,77,1,0,10/1/2020 13:42,Agree,Agree
10/1/2020,DE,20937,19839,1098,324,25,642,562,80,6,3,10/2/2020 13:40,Agree,Agree
10/2/2020,DE,21125,20018,1107,188,9,645,565,80,3,0,10/3/2020 13:39,Agree,Agree
10/3/2020,DE,21243,20167,1076,118,-31,645,565,80,0,0,10/4/2020 13:35,Agree,Agree
10/4/2020,DE,21363,20287,1076,120,0,645,565,80,0,0,10/5/2020 13:49,Agree,Agree
10/5/2020,DE,21363,20287,1076,0,0,645,565,80,0,0,10/6/2020 13:33,Agree,Agree
10/6/2020,DE,21466,20392,1074,103,-2,646,566,80,1,0,10/7/2020 13:45,Agree,Agree
10/7/2020,DE,21550,20474,1076,84,2,649,569,80,3,0,10/8/2020 13:56,Agree,Agree
10/8/2020,DE,21682,20604,1078,132,2,651,571,80,2,0,10/9/2020 13:43,Agree,Agree
10/9/2020,DE,21827,20748,1079,145,1,651,571,80,0,0,10/10/2020 13:30,Agree,Agree
10/10/2020,DE,22130,21050,1080,303,1,654,574,80,3,0,10/11/2020 13:47,Agree,Agree
10/11/2020,DE,22130,21050,1080,0,0,654,574,80,0,0,10/12/2020 14:07,Agree,Agree
10/12/2020,DE,22394,21311,1083,264,3,659,579,80,5,0,10/13/2020 13:29,Agree,Agree
10/13/2020,DE,22394,21311,1083,0,0,659,579,80,0,0,10/14/2020 13:28,Agree,Agree
10/14/2020,DE,22465,21380,1085,71,2,660,580,80,1,0,10/15/2020 13:30,Agree,Agree
10/15/2020,DE,22560,21473,1087,95,2,661,580,81,1,1,10/16/2020 13:33,Agree,Agree
10/16/2020,DE,22724,21635,1089,164,2,662,581,81,1,0,10/17/2020 14:09,Agree,Agree
10/17/2020,DE,22942,21849,1093,218,4,664,583,81,2,0,10/18/2020 13:26,Agree,Agree
10/18/2020,DE,23196,22098,1098,254,5,666,585,81,2,0,10/19/2020 14:06,Agree,Agree
10/19/2020,DE,23196,22098,1098,0,0,666,585,81,0,0,10/20/2020 14:59,Agree,Agree
10/20/2020,DE,23325,22220,1105,129,7,668,587,81,2,0,10/21/2020 13:34,Agree,Agree
10/21/2020,DE,23528,22412,1116,203,11,670,589,81,2,0,10/22/2020 13:34,Agree,Agree
10/22/2020,DE,23687,22567,1120,159,4,678,597,81,8,0,10/23/2020 13:44,Agree,Agree
10/23/2020,DE,23687,22567,1120,0,0,678,597,81,0,0,10/24/2020 13:26,Agree,Agree
10/24/2020,DE,23847,22724,1123,160,3,680,599,81,2,0,10/25/2020 13:45,Agree,Agree
10/25/2020,DE,24168,23036,1132,321,9,685,604,81,5,0,10/26/2020 13:41,Agree,Agree
10/26/2020,DE,24168,23036,1132,0,0,685,604,81,0,0,10/27/2020 13:47,Agree,Agree
10/27/2020,DE,24249,23114,1135,81,3,686,605,81,1,0,10/28/2020 13:52,Agree,Agree
10/28/2020,DE,24392,23251,1141,143,6,688,607,81,2,0,10/29/2020 14:11,Agree,Agree
10/29/2020,DE,24553,23405,1148,161,7,689,608,81,1,0,10/30/2020 13:37,Agree,Agree
10/30/2020,DE,24951,23787,1164,398,16,708,621,87,19,6,10/31/2020 13:30,Agree,Agree
10/31/2020,DE,25126,23955,1171,175,7,710,623,87,2,0,11/1/2020 15:03,Agree,Agree
11/1/2020,DE,25311,24134,1177,185,6,710,623,87,0,0,11/2/2020 14:53,Agree,Agree
11/2/2020,DE,25426,24236,1190,115,13,712,625,87,2,0,11/3/2020 14:57,Agree,Agree
11/3/2020,DE,25534,24336,1198,108,8,712,625,87,0,0,11/4/2020 15:03,Agree,Agree
11/4/2020,DE,25753,24554,1199,219,1,716,629,87,4,0,11/5/2020 14:39,Agree,Agree
11/5/2020,DE,25753,24554,1199,0,0,716,629,87,0,0,11/6/2020 15:33,Agree,Agree
11/6/2020,DE,26258,25057,1201,505,2,716,629,87,0,0,11/7/2020 14:45,Agree,Agree
11/7/2020,DE,26258,25057,1201,0,0,716,629,87,0,0,11/8/2020 14:40,Agree,Agree
11/8/2020,DE,26603,25395,1208,345,7,718,631,87,2,0,11/9/2020 14:38,Agree,Agree
11/9/2020,DE,27112,25898,1214,509,6,722,635,87,4,0,11/10/2020 14:45,Agree,Agree
11/10/2020,DE,27342,26121,1221,230,7,724,637,87,2,0,11/11/2020 15:14,Agree,Agree
