1/22/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/23/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/24/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/25/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/26/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/27/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/28/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/29/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/30/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/31/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/1/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/2/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/3/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/4/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/5/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/6/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/7/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/8/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/9/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/10/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/11/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/12/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/13/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/14/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/15/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/16/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/17/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/18/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/19/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/20/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/21/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/22/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/23/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/24/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/25/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/26/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/27/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/28/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/29/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/1/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/2/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/3/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/4/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/5/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/6/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/7/2020,KY,1,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/8/2020,KY,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/9/2020,KY,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/10/2020,KY,4,,,3,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/11/2020,KY,4,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/12/2020,KY,11,,,7,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/13/2020,KY,11,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/14/2020,KY,15,,,4,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/15/2020,KY,20,,,5,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/16/2020,KY,22,,,2,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/17/2020,KY,26,,,4,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/18/2020,KY,35,,,9,,1,,,1,,3/26/2020 16:22,Agree,Agree
3/19/2020,KY,43,,,8,,2,,,1,,3/26/2020 16:22,Agree,Agree
3/20/2020,KY,48,,,5,,2,,,0,,3/26/2020 16:22,Agree,Agree
3/21/2020,KY,87,,,39,,3,,,1,,3/26/2020 16:22,Agree,Agree
3/22/2020,KY,103,,,16,,3,,,0,,3/26/2020 16:22,Agree,Agree
3/23/2020,KY,124,,,21,,4,,,1,,3/26/2020 16:22,Agree,Agree
3/24/2020,KY,163,,,39,,4,,,0,,3/26/2020 16:22,Agree,Agree
3/25/2020,KY,198,,,35,,5,,,1,,3/26/2020 16:22,Agree,Agree
3/26/2020,KY,248,,,50,,5,,,0,,3/26/2020 16:22,Agree,Agree
3/27/2020,KY,302,,,54,,8,,,3,,3/26/2020 16:22,Agree,Agree
3/28/2020,KY,394,,,92,,9,,,1,,3/28/2020 16:22,Agree,Agree
3/29/2020,KY,439,,,45,,9,,,0,,3/28/2020 16:22,Agree,Agree
3/30/2020,KY,480,,,41,,11,,,2,,3/29/2020 16:22,Agree,Agree
3/31/2020,KY,591,,,111,,18,,,7,,3/30/2020 16:22,Agree,Agree
4/1/2020,KY,680,,,89,,20,,,2,,3/31/2020 16:22,Agree,Agree
4/2/2020,KY,770,,,90,,31,,,11,,4/1/2020 16:22,Agree,Agree
4/3/2020,KY,831,,,61,,37,,,6,,4/3/2020 16:22,Agree,Agree
4/4/2020,KY,917,,,86,,40,,,3,,4/3/2020 16:22,Agree,Agree
4/5/2020,KY,955,,,38,,45,,,5,,4/4/2020 16:22,Agree,Agree
4/6/2020,KY,1008,,,53,,59,,,14,,4/5/2020 16:22,Agree,Agree
4/7/2020,KY,1149,,,141,,65,,,6,,4/7/2020 16:22,Agree,Agree
4/8/2020,KY,1346,,,197,,73,,,8,,4/7/2020 16:22,Agree,Agree
4/9/2020,KY,1452,,,106,,79,,,6,,4/8/2020 16:22,Agree,Agree
4/10/2020,KY,1693,,,241,,90,,,11,,4/9/2020 16:22,Agree,Agree
4/11/2020,KY,1840,,,147,,94,,,4,,4/10/2020 16:22,Agree,Agree
4/12/2020,KY,1963,,,123,,97,,,3,,4/11/2020 16:22,Agree,Agree
4/13/2020,KY,2048,,,85,,104,,,7,,4/12/2020 16:22,Agree,Agree
4/14/2020,KY,2210,,,162,,115,,,11,,4/13/2020 16:22,Agree,Agree
4/15/2020,KY,2291,,,81,,122,,,7,,4/15/2020 16:22,Agree,Agree
4/16/2020,KY,2429,,,138,,129,,,7,,4/16/2020 16:22,Agree,Agree
4/17/2020,KY,2522,,,93,,137,,,8,,4/17/2020 16:22,Agree,Agree
4/18/2020,KY,2707,,,185,,144,,,7,,4/18/2020 16:22,Agree,Agree
4/19/2020,KY,2960,2960,0,253,0,148,148,0,4,0,4/19/2020 16:22,Agree,Agree
4/20/2020,KY,3050,,,90,,154,,,6,,4/20/2020 16:22,Agree,Agree
4/21/2020,KY,3192,3192,0,142,0,171,171,0,17,0,4/21/2020 16:22,Agree,Agree
4/22/2020,KY,3373,3373,0,181,0,185,185,0,14,0,4/22/2020 16:22,Agree,Agree
4/23/2020,KY,3481,3481,0,108,0,191,191,0,6,0,5/25/2020 15:38,Agree,Agree
4/24/2020,KY,3779,3779,0,298,0,200,200,0,9,0,5/25/2020 15:38,Agree,Agree
4/25/2020,KY,3905,3905,0,126,0,205,205,0,5,0,5/25/2020 15:38,Agree,Agree
4/26/2020,KY,4074,4074,0,169,0,208,208,0,3,0,5/25/2020 15:38,Agree,Agree
4/27/2020,KY,4146,4146,0,72,0,213,213,0,5,0,5/25/2020 15:38,Agree,Agree
4/28/2020,KY,4375,4375,0,229,0,225,225,0,12,0,4/29/2020 18:12,Agree,Agree
4/29/2020,KY,4539,4539,0,164,0,235,235,0,10,0,4/30/2020 16:07,Agree,Agree
4/30/2020,KY,4708,4708,0,169,0,240,240,0,5,0,5/1/2020 21:00,Agree,Agree
5/1/2020,KY,4879,4879,0,171,0,248,248,0,8,0,5/2/2020 15:47,Agree,Agree
5/2/2020,KY,4879,4879,0,0,0,248,248,0,0,0,5/3/2020 15:36,Agree,Agree
5/3/2020,KY,5130,5130,0,251,0,253,253,0,5,0,5/4/2020 22:49,Agree,Agree
5/4/2020,KY,5245,5245,0,115,0,261,261,0,8,0,5/5/2020 17:25,Agree,Agree
5/5/2020,KY,5822,5822,0,577,0,275,275,0,14,0,5/6/2020 16:23,Agree,Agree
5/6/2020,KY,5934,5934,0,112,0,283,283,0,8,0,5/7/2020 22:59,Agree,Agree
5/7/2020,KY,6129,6129,0,195,0,294,294,0,11,0,5/8/2020 21:26,Agree,Agree
5/8/2020,KY,6288,6288,0,159,0,298,298,0,4,0,5/9/2020 21:26,Agree,Agree
5/9/2020,KY,6440,6440,0,152,0,304,304,0,6,0,5/10/2020 21:26,Agree,Agree
5/10/2020,KY,6440,6440,0,0,0,304,304,0,0,0,5/11/2020 21:26,Agree,Agree
5/11/2020,KY,6677,6677,0,237,0,311,311,0,7,0,5/12/2020 17:26,Agree,Agree
5/12/2020,KY,6853,6853,0,176,0,321,321,0,10,0,5/13/2020 15:26,Agree,Agree
5/13/2020,KY,7080,7080,0,227,0,326,326,0,5,0,5/14/2020 17:25,Agree,Agree
5/14/2020,KY,7225,7225,0,145,0,328,328,0,2,0,5/15/2020 16:11,Agree,Agree
5/15/2020,KY,7444,7444,0,219,0,332,332,0,4,0,5/16/2020 15:46,Agree,Agree
5/16/2020,KY,7688,7688,0,244,0,334,334,0,2,0,5/17/2020 15:27,Agree,Agree
5/17/2020,KY,7688,7688,0,0,0,334,334,0,0,0,5/18/2020 16:01,Agree,Agree
5/18/2020,KY,7935,7935,0,247,0,346,346,0,12,0,5/19/2020 15:45,Agree,Agree
5/19/2020,KY,8069,8069,0,134,0,366,366,0,20,0,5/20/2020 15:28,Agree,Agree
5/20/2020,KY,8167,8167,0,98,0,376,375,1,10,1,5/21/2020 15:41,Agree,Agree
5/21/2020,KY,8286,8175,111,119,111,386,385,1,10,0,5/22/2020 15:31,Agree,Agree
5/22/2020,KY,8426,8305,121,140,10,391,390,1,5,0,5/23/2020 17:58,Agree,Agree
5/23/2020,KY,8571,8451,120,145,-1,391,390,1,0,0,5/24/2020 14:15,Agree,Agree
5/24/2020,KY,8571,8451,120,0,0,391,390,1,0,0,5/25/2020 14:12,Agree,Agree
5/25/2020,KY,8571,8451,120,0,0,391,390,1,0,0,5/26/2020 14:23,Agree,Agree
5/26/2020,KY,8951,8800,151,380,31,394,393,1,3,0,5/27/2020 15:37,Agree,Agree
5/27/2020,KY,9077,8924,153,126,2,400,399,1,6,0,5/28/2020 15:12,Agree,Agree
5/28/2020,KY,9184,9028,156,107,3,409,408,1,9,0,5/29/2020 14:19,Agree,Agree
5/29/2020,KY,9464,9303,161,280,5,418,417,1,9,0,5/30/2020 15:47,Agree,Agree
5/30/2020,KY,9704,9537,167,240,6,431,430,1,13,0,5/31/2020 14:43,Agree,Agree
5/31/2020,KY,9704,9537,167,0,0,431,430,1,0,0,6/1/2020 14:17,Agree,Agree
6/1/2020,KY,10046,9853,193,342,26,439,438,1,8,0,6/2/2020 14:16,Agree,Agree
6/2/2020,KY,10185,9970,215,139,22,442,441,1,3,0,6/3/2020 14:11,Agree,Agree
6/3/2020,KY,10410,10192,218,225,3,450,449,1,8,0,6/4/2020 15:03,Agree,Agree
6/4/2020,KY,10705,10479,226,295,8,458,456,2,8,1,6/5/2020 15:17,Agree,Agree
6/5/2020,KY,10977,10734,243,272,17,466,465,1,8,-1,6/6/2020 14:31,Agree,Agree
6/6/2020,KY,11287,11031,256,310,13,470,468,2,4,1,6/7/2020 14:23,Agree,Agree
6/7/2020,KY,11287,11031,256,0,0,470,468,2,0,0,6/8/2020 14:55,Agree,Agree
6/8/2020,KY,11476,11212,264,189,8,472,470,2,2,0,6/9/2020 16:49,Agree,Agree
6/9/2020,KY,11708,11419,289,232,25,477,475,2,5,0,6/10/2020 20:56,Agree,Agree
6/10/2020,KY,11883,11576,307,175,18,484,482,2,7,0,6/11/2020 14:48,Agree,Agree
6/11/2020,KY,11945,11637,308,62,1,493,491,2,9,0,6/12/2020 14:17,Agree,Agree
6/12/2020,KY,12166,11850,316,221,8,497,495,2,4,0,6/13/2020 17:46,Agree,Agree
6/13/2020,KY,12445,12125,320,279,4,499,497,2,2,0,6/14/2020 14:19,Agree,Agree
6/14/2020,KY,12445,12125,320,0,0,499,497,2,0,0,6/15/2020 14:33,Agree,Agree
6/15/2020,KY,12647,12326,321,202,1,505,503,2,6,0,6/16/2020 14:10,Agree,Agree
6/16/2020,KY,12829,12490,339,182,18,512,510,2,7,0,6/17/2020 15:06,Agree,Agree
6/17/2020,KY,12995,12646,349,166,10,518,516,2,6,0,6/18/2020 17:16,Agree,Agree
6/18/2020,KY,13197,12846,351,202,2,520,518,2,2,0,6/19/2020 15:01,Agree,Agree
6/19/2020,KY,13454,13097,357,257,6,522,519,3,2,1,6/20/2020 14:15,Agree,Agree
6/20/2020,KY,13630,13253,377,176,20,524,521,3,2,0,6/21/2020 14:32,Agree,Agree
6/21/2020,KY,13750,13369,381,120,4,526,523,3,2,0,6/22/2020 15:24,Agree,Agree
6/22/2020,KY,13839,13449,390,89,9,526,522,4,0,1,6/23/2020 14:28,Agree,Agree
6/23/2020,KY,14141,13736,405,302,15,537,533,4,11,0,6/24/2020 15:03,Agree,Agree
6/24/2020,KY,14363,13937,426,222,21,538,534,4,1,0,6/25/2020 14:07,Agree,Agree
6/25/2020,KY,14617,14182,435,254,9,546,542,4,8,0,6/26/2020 19:18,Agree,Agree
6/26/2020,KY,14859,14401,458,242,23,553,550,3,7,-1,6/27/2020 17:51,Agree,Agree
6/27/2020,KY,15167,14669,498,308,40,554,551,3,1,0,6/28/2020 14:59,Agree,Agree
6/28/2020,KY,15232,14732,500,65,2,558,555,3,4,0,6/29/2020 14:37,Agree,Agree
6/29/2020,KY,15347,14835,512,115,12,560,557,3,2,0,6/30/2020 15:27,Agree,Agree
6/30/2020,KY,15624,15090,534,277,22,565,561,4,5,1,7/1/2020 15:45,Agree,Agree
7/1/2020,KY,15842,15286,556,218,22,572,568,4,7,0,7/2/2020 15:10,Agree,Agree
7/2/2020,KY,16079,15508,571,237,15,581,577,4,9,0,7/3/2020 15:01,Agree,Agree
