1/22/2020,KY,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/3/2020,KY,16376,15781,595,297,24,585,581,4,4,0,7/4/2020 15:30,Agree,Agree
7/4/2020,KY,16376,15781,595,0,0,585,581,4,0,0,7/5/2020 15:00,Agree,Agree
7/5/2020,KY,16376,15781,595,0,0,585,581,4,0,0,7/6/2020 15:16,Agree,Agree
7/6/2020,KY,17152,16525,627,776,32,593,589,4,8,0,7/7/2020 14:58,Agree,Agree
7/7/2020,KY,17519,16864,655,367,28,602,598,4,9,0,7/8/2020 14:12,Agree,Agree
7/8/2020,KY,17919,17202,717,400,62,608,604,4,6,0,7/9/2020 15:14,Agree,Agree
7/9/2020,KY,18245,17491,754,326,37,612,608,4,4,0,7/10/2020 15:35,Agree,Agree
7/10/2020,KY,18670,17890,780,425,26,620,616,4,8,0,7/11/2020 18:25,Agree,Agree
7/11/2020,KY,19121,18307,814,451,34,622,618,4,2,0,7/12/2020 15:13,Agree,Agree
7/12/2020,KY,19389,18562,827,268,13,625,621,4,3,0,7/13/2020 15:19,Agree,Agree
7/13/2020,KY,19653,18824,829,264,2,629,625,4,4,0,7/14/2020 15:13,Agree,Agree
7/14/2020,KY,20223,19349,874,570,45,635,631,4,6,0,7/15/2020 15:05,Agree,Agree
7/15/2020,KY,20677,19737,940,454,66,645,641,4,10,0,7/16/2020 14:22,Agree,Agree
7/16/2020,KY,21083,20118,965,406,25,650,646,4,5,0,7/17/2020 14:31,Agree,Agree
7/17/2020,KY,21605,20607,998,522,33,658,653,5,8,1,7/18/2020 16:14,Agree,Agree
7/18/2020,KY,22184,21128,1056,579,58,667,662,5,9,0,7/19/2020 15:05,Agree,Agree
7/19/2020,KY,23161,22095,1066,977,10,670,666,4,3,-1,7/20/2020 14:35,Agree,Agree
7/20/2020,KY,23414,22328,1086,253,20,671,667,4,1,0,7/21/2020 14:50,Agree,Agree
7/21/2020,KY,24060,22916,1144,646,58,674,670,4,3,0,7/22/2020 14:51,Agree,Agree
7/22/2020,KY,24540,23336,1204,480,60,677,673,4,3,0,7/23/2020 14:48,Agree,Agree
7/23/2020,KY,25147,23882,1265,607,61,684,680,4,7,0,7/24/2020 14:18,Agree,Agree
7/24/2020,KY,25931,24615,1316,784,51,691,687,4,7,0,7/25/2020 17:40,Agree,Agree
7/25/2020,KY,26764,25390,1374,833,58,696,692,4,5,0,7/26/2020 15:17,Agree,Agree
7/26/2020,KY,27079,25699,1380,315,6,700,696,4,4,0,7/27/2020 14:16,Agree,Agree
7/27/2020,KY,27601,26209,1392,522,12,709,705,4,9,0,7/28/2020 14:21,Agree,Agree
7/28/2020,KY,28126,26656,1470,525,78,719,715,4,10,0,7/29/2020 14:34,Agree,Agree
7/29/2020,KY,28727,27173,1554,601,84,724,720,4,5,0,7/30/2020 14:42,Agree,Agree
7/30/2020,KY,29386,27716,1670,659,116,731,727,4,7,0,7/31/2020 14:35,Agree,Agree
7/31/2020,KY,30151,28404,1747,765,77,735,731,4,4,0,8/1/2020 14:38,Agree,Agree
8/1/2020,KY,30723,28922,1801,572,54,740,736,4,5,0,8/2/2020 14:54,Agree,Agree
8/2/2020,KY,31185,29346,1839,462,38,742,738,4,2,0,8/3/2020 14:31,Agree,Agree
8/3/2020,KY,31508,29623,1885,323,46,744,740,4,2,0,8/4/2020 14:09,Agree,Agree
8/4/2020,KY,32197,30238,1959,689,74,751,747,4,7,0,8/5/2020 14:13,Agree,Agree
8/5/2020,KY,32741,30712,2029,544,70,752,748,4,1,0,8/6/2020 14:12,Agree,Agree
8/6/2020,KY,33254,31146,2108,513,79,760,756,4,8,0,8/7/2020 23:57,Agree,Agree
8/7/2020,KY,33796,31635,2161,542,53,764,760,4,4,0,8/8/2020 14:58,Agree,Agree
8/8/2020,KY,34758,32330,2428,962,267,772,767,5,8,1,8/9/2020 14:03,Agree,Agree
8/9/2020,KY,34982,32713,2269,224,-159,773,768,5,1,0,8/10/2020 14:23,Agree,Agree
8/10/2020,KY,35254,32941,2313,272,44,775,770,5,2,0,8/11/2020 14:16,Agree,Agree
8/11/2020,KY,35793,33379,2414,539,101,783,778,5,8,0,8/12/2020 13:50,Agree,Agree
8/12/2020,KY,36945,34415,2530,1152,116,790,785,5,7,0,8/13/2020 14:12,Agree,Agree
8/13/2020,KY,37686,35036,2650,741,120,796,791,5,6,0,8/14/2020 14:30,Agree,Agree
8/14/2020,KY,38298,35565,2733,612,83,804,799,5,8,0,8/15/2020 14:02,Agree,Agree
8/15/2020,KY,38930,36117,2813,632,80,810,805,5,6,0,8/16/2020 14:57,Agree,Agree
8/16/2020,KY,39315,36475,2840,385,27,813,808,5,3,0,8/17/2020 14:26,Agree,Agree
8/17/2020,KY,39691,36824,2867,376,27,818,813,5,5,0,8/18/2020 14:26,Agree,Agree
8/18/2020,KY,40299,37304,2995,608,128,830,825,5,12,0,8/19/2020 14:23,Agree,Agree
8/19/2020,KY,40926,37848,3078,627,83,842,836,6,12,1,8/20/2020 15:11,Agree,Agree
8/20/2020,KY,41626,38475,3151,700,73,856,850,6,14,0,8/21/2020 14:27,Agree,Agree
8/21/2020,KY,42265,39068,3197,639,46,864,858,6,8,0,8/22/2020 14:21,Agree,Agree
8/22/2020,KY,43066,39755,3311,801,114,872,866,6,8,0,8/23/2020 14:15,Agree,Agree
8/23/2020,KY,43529,40181,3348,463,37,881,875,6,9,0,8/24/2020 13:54,Agree,Agree
8/24/2020,KY,43899,40493,3406,370,58,885,879,6,4,0,8/25/2020 14:02,Agree,Agree
8/25/2020,KY,44568,41054,3514,669,108,895,889,6,10,0,8/26/2020 13:51,Agree,Agree
8/26/2020,KY,45230,41567,3663,662,149,902,896,6,7,0,8/27/2020 13:42,Agree,Agree
8/27/2020,KY,45978,42169,3809,748,146,910,904,6,8,0,8/28/2020 13:43,Agree,Agree
8/28/2020,KY,46757,42811,3946,779,137,918,910,8,8,2,8/29/2020 13:42,Agree,Agree
8/29/2020,KY,47577,43507,4070,820,124,921,913,8,3,0,8/30/2020 14:49,Agree,Agree
8/30/2020,KY,48032,43901,4131,455,61,930,921,9,9,1,8/31/2020 14:05,Agree,Agree
8/31/2020,KY,48396,44212,4184,364,53,933,924,9,3,0,9/1/2020 14:09,Agree,Agree
9/1/2020,KY,49185,44824,4361,789,177,948,939,9,15,0,9/2/2020 13:49,Agree,Agree
9/2/2020,KY,49991,45497,4494,806,133,966,957,9,18,0,9/3/2020 14:18,Agree,Agree
9/3/2020,KY,50885,46166,4719,894,225,976,967,9,10,0,9/4/2020 13:36,Agree,Agree
9/4/2020,KY,51677,46846,4831,792,112,987,978,9,11,0,9/5/2020 14:09,Agree,Agree
9/5/2020,KY,51677,46846,4831,0,0,987,978,9,0,0,9/6/2020 14:09,Agree,Agree
9/6/2020,KY,52774,47741,5033,1097,202,996,987,9,9,0,9/7/2020 13:37,Agree,Agree
9/7/2020,KY,53064,47956,5108,290,75,996,987,9,0,0,9/8/2020 14:47,Agree,Agree
9/8/2020,KY,53319,48141,5178,255,70,997,988,9,1,0,9/9/2020 13:47,Agree,Agree
9/9/2020,KY,53977,48599,5378,658,200,1013,1004,9,16,0,9/10/2020 14:02,Agree,Agree
9/10/2020,KY,54772,49198,5574,795,196,1035,1026,9,22,0,9/11/2020 13:51,Agree,Agree
9/11/2020,KY,55704,49979,5725,932,151,1044,1035,9,9,0,9/12/2020 14:12,Agree,Agree
9/12/2020,KY,56415,50535,5880,711,155,1057,1048,9,13,0,9/13/2020 16:17,Agree,Agree
9/13/2020,KY,56945,51018,5927,530,47,1060,1051,9,3,0,9/14/2020 14:01,Agree,Agree
9/14/2020,KY,57282,51317,5965,337,38,1065,1056,9,5,0,9/15/2020 14:03,Agree,Agree
9/15/2020,KY,58000,51862,6138,718,173,1074,1065,9,9,0,9/16/2020 13:53,Agree,Agree
9/16/2020,KY,58764,52437,6327,764,189,1082,1073,9,8,0,9/17/2020 13:45,Agree,Agree
9/17/2020,KY,59370,52887,6483,606,156,1093,1084,9,11,0,9/18/2020 13:48,Agree,Agree
9/18/2020,KY,60128,53509,6619,758,136,1101,1092,9,8,0,9/19/2020 14:00,Agree,Agree
9/19/2020,KY,61106,54325,6781,978,162,1108,1099,9,7,0,9/20/2020 13:53,Agree,Agree
9/20/2020,KY,61542,54695,6847,436,66,1111,1102,9,3,0,9/21/2020 13:47,Agree,Agree
9/21/2020,KY,61917,54996,6921,375,74,1112,1103,9,1,0,9/22/2020 13:51,Agree,Agree
9/22/2020,KY,62731,55577,7154,814,233,1119,1110,9,7,0,9/23/2020 13:51,Agree,Agree
9/23/2020,KY,63517,56154,7363,786,209,1124,1115,9,5,0,9/24/2020 13:54,Agree,Agree
9/24/2020,KY,64158,56608,7550,641,187,1137,1128,9,13,0,9/25/2020 13:54,Agree,Agree
9/25/2020,KY,65066,57366,7700,908,150,1149,1140,9,12,0,9/26/2020 13:46,Agree,Agree
9/26/2020,KY,66036,58128,7908,970,208,1154,1144,10,5,1,9/27/2020 13:39,Agree,Agree
9/27/2020,KY,66491,58501,7990,455,82,1157,1147,10,3,0,9/28/2020 13:50,Agree,Agree
9/28/2020,KY,66939,58888,8051,448,61,1162,1151,11,5,1,9/29/2020 13:50,Agree,Agree
9/29/2020,KY,67856,59544,8312,917,261,1170,1159,11,8,0,9/30/2020 14:17,Agree,Agree
9/30/2020,KY,68840,60218,8622,984,310,1174,1163,11,4,0,10/1/2020 13:42,Agree,Agree
10/1/2020,KY,69728,60875,8853,888,231,1191,1180,11,17,0,10/2/2020 13:40,Agree,Agree
10/2/2020,KY,70727,61647,9080,999,227,1197,1185,12,6,1,10/3/2020 13:39,Agree,Agree
10/3/2020,KY,72001,62669,9332,1274,252,1205,1193,12,8,0,10/4/2020 13:35,Agree,Agree
10/4/2020,KY,72617,63189,9428,616,96,1209,1197,12,4,0,10/5/2020 13:49,Agree,Agree
10/5/2020,KY,73158,63658,9500,541,72,1214,1202,12,5,0,10/6/2020 13:33,Agree,Agree
10/6/2020,KY,74194,64350,9844,1036,344,1218,1206,12,4,0,10/7/2020 13:45,Agree,Agree
10/7/2020,KY,76587,66148,10439,2393,595,1223,1211,12,5,0,10/8/2020 13:56,Agree,Agree
10/8/2020,KY,77455,66830,10625,868,186,1234,1222,12,11,0,10/9/2020 13:43,Agree,Agree
10/9/2020,KY,78456,67635,10821,1001,196,1242,1229,13,8,1,10/10/2020 13:30,Agree,Agree
10/10/2020,KY,79445,68442,11003,989,182,1249,1236,13,7,0,10/11/2020 13:47,Agree,Agree
10/11/2020,KY,80292,69138,11154,847,151,1252,1239,13,3,0,10/12/2020 14:07,Agree,Agree
10/12/2020,KY,80930,69611,11319,638,165,1255,1242,13,3,0,10/13/2020 13:29,Agree,Agree
10/13/2020,KY,81691,70080,11611,761,292,1269,1256,13,14,0,10/14/2020 13:28,Agree,Agree
10/14/2020,KY,83013,71059,11954,1322,343,1276,1262,14,7,1,10/15/2020 13:30,Agree,Agree
10/15/2020,KY,84195,71896,12299,1182,345,1296,1282,14,20,0,10/16/2020 13:33,Agree,Agree
10/16/2020,KY,85506,72924,12582,1311,283,1300,1286,14,4,0,10/17/2020 14:09,Agree,Agree
10/17/2020,KY,86797,73915,12882,1291,300,1312,1298,14,12,0,10/18/2020 13:26,Agree,Agree
10/18/2020,KY,87607,74600,13007,810,125,1317,1303,14,5,0,10/19/2020 14:06,Agree,Agree
10/19/2020,KY,88247,75143,13104,640,97,1326,1310,16,9,2,10/20/2020 14:59,Agree,Agree
10/20/2020,KY,89544,76113,13431,1297,327,1342,1326,16,16,0,10/21/2020 13:34,Agree,Agree
10/21/2020,KY,90996,77233,13763,1452,332,1363,1346,17,21,1,10/22/2020 13:34,Agree,Agree
10/22/2020,KY,92299,78250,14049,1303,286,1380,1363,17,17,0,10/23/2020 13:44,Agree,Agree
10/23/2020,KY,93748,79275,14473,1449,424,1396,1378,18,16,1,10/24/2020 13:26,Agree,Agree
10/24/2020,KY,95480,80735,14745,1732,272,1404,1385,19,8,1,10/25/2020 13:45,Agree,Agree
10/25/2020,KY,96942,82087,14855,1462,110,1407,1388,19,3,0,10/26/2020 13:41,Agree,Agree
10/26/2020,KY,97866,82892,14974,924,119,1410,1391,19,3,0,10/27/2020 13:47,Agree,Agree
10/27/2020,KY,99637,84177,15460,1771,486,1428,1408,20,18,1,10/28/2020 13:52,Agree,Agree
10/28/2020,KY,101494,85577,15917,1857,457,1442,1421,21,14,1,10/29/2020 14:11,Agree,Agree
10/29/2020,KY,103305,86953,16352,1811,435,1461,1440,21,19,0,10/30/2020 13:37,Agree,Agree
10/30/2020,KY,105242,88512,16730,1937,378,1476,1455,21,15,0,10/31/2020 13:30,Agree,Agree
10/31/2020,KY,107219,90062,17157,1977,427,1485,1463,22,9,1,11/1/2020 15:03,Agree,Agree
11/1/2020,KY,108642,91343,17299,1423,142,1489,1467,22,4,0,11/2/2020 14:53,Agree,Agree
11/2/2020,KY,109670,92228,17442,1028,143,1492,1470,22,3,0,11/3/2020 14:57,Agree,Agree
11/3/2020,KY,111379,93407,17972,1709,530,1503,1480,23,11,1,11/4/2020 15:03,Agree,Agree
11/4/2020,KY,113009,94691,18318,1630,346,1514,1491,23,11,0,11/5/2020 14:39,Agree,Agree
11/5/2020,KY,115277,96424,18853,2268,535,1534,1511,23,20,0,11/6/2020 15:33,Agree,Agree
11/6/2020,KY,117505,98138,19367,2228,514,1544,1520,24,10,1,11/7/2020 14:45,Agree,Agree
11/7/2020,KY,119661,99815,19846,2156,479,1561,1534,27,17,3,11/8/2020 14:40,Agree,Agree
11/8/2020,KY,120838,100791,20047,1177,201,1565,1538,27,4,0,11/9/2020 14:38,Agree,Agree
11/9/2020,KY,122567,102373,20194,1729,147,1576,1549,27,11,0,11/10/2020 14:45,Agree,Agree
11/10/2020,KY,124646,103849,20797,2079,603,1590,1562,28,14,1,11/11/2020 15:14,Agree,Agree
