1/22/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/23/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/24/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/25/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/26/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/27/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/28/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/29/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/30/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/31/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/1/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/2/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/3/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/4/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/5/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/6/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/7/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/8/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/9/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/10/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/11/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/12/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/13/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/14/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/15/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/16/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/17/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/18/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/19/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/20/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/21/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/22/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/23/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/24/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/25/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/26/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/27/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/28/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/29/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/1/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/2/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/3/2020,NC,1,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/4/2020,NC,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/5/2020,NC,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/6/2020,NC,2,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/7/2020,NC,2,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/8/2020,NC,2,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/9/2020,NC,7,,,5,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/10/2020,NC,7,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/11/2020,NC,8,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/12/2020,NC,15,,,7,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/13/2020,NC,15,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/14/2020,NC,17,,,2,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/15/2020,NC,33,,,16,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/16/2020,NC,40,,,7,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/17/2020,NC,62,,,22,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/18/2020,NC,97,,,35,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/19/2020,NC,137,,,40,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/20/2020,NC,164,,,27,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/21/2020,NC,227,,,63,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/22/2020,NC,255,,,28,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/23/2020,NC,398,,,143,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/24/2020,NC,504,,,106,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/25/2020,NC,636,,,132,,1,,,1,,3/26/2020 16:22,Agree,Agree
3/26/2020,NC,764,,,128,,3,,,2,,3/26/2020 16:22,Agree,Agree
3/27/2020,NC,764,,,0,,3,,,0,,3/26/2020 16:22,Agree,Agree
3/28/2020,NC,935,,,171,,4,,,1,,3/28/2020 16:22,Agree,Agree
3/29/2020,NC,1307,,,372,,6,,,2,,3/28/2020 16:22,Agree,Agree
3/30/2020,NC,1498,,,191,,8,,,2,,3/29/2020 16:22,Agree,Agree
3/31/2020,NC,1584,,,86,,9,,,1,,3/30/2020 16:22,Agree,Agree
4/1/2020,NC,1857,,,273,,16,,,7,,3/31/2020 16:22,Agree,Agree
4/2/2020,NC,2093,,,236,,19,,,3,,4/1/2020 16:22,Agree,Agree
4/3/2020,NC,2093,,,0,,21,,,2,,4/3/2020 16:22,Agree,Agree
4/4/2020,NC,2402,,,309,,24,,,3,,4/3/2020 16:22,Agree,Agree
4/5/2020,NC,2870,,,468,,33,,,9,,4/4/2020 16:22,Agree,Agree
4/6/2020,NC,2870,,,0,,33,,,0,,4/5/2020 16:22,Agree,Agree
4/7/2020,NC,3221,,,351,,46,,,13,,4/7/2020 16:22,Agree,Agree
4/8/2020,NC,3651,,,430,,65,,,19,,4/7/2020 16:22,Agree,Agree
4/9/2020,NC,3651,,,0,,65,,,0,,4/8/2020 16:22,Agree,Agree
4/10/2020,NC,3908,,,257,,74,,,9,,4/9/2020 16:22,Agree,Agree
4/11/2020,NC,4312,,,404,,80,,,6,,4/10/2020 16:22,Agree,Agree
4/12/2020,NC,4520,,,208,,81,,,1,,4/11/2020 16:22,Agree,Agree
4/13/2020,NC,4816,,,296,,86,,,5,,4/12/2020 16:22,Agree,Agree
4/14/2020,NC,5024,,,208,,108,,,22,,4/13/2020 16:22,Agree,Agree
4/15/2020,NC,5123,,,99,,117,,,9,,4/15/2020 16:22,Agree,Agree
4/16/2020,NC,5465,,,342,,131,,,14,,4/16/2020 16:22,Agree,Agree
4/17/2020,NC,5859,,,394,,152,,,21,,4/17/2020 16:22,Agree,Agree
4/18/2020,NC,6140,,,281,,164,,,12,,4/18/2020 16:22,Agree,Agree
4/19/2020,NC,6493,6493,0,353,0,172,172,0,8,0,4/19/2020 16:22,Agree,Agree
4/20/2020,NC,6764,6764,0,271,0,179,179,0,7,0,4/20/2020 16:22,Agree,Agree
4/21/2020,NC,6951,6951,0,187,0,213,213,0,34,0,4/21/2020 16:22,Agree,Agree
4/22/2020,NC,7220,7220,0,269,0,242,242,0,29,0,4/22/2020 16:22,Agree,Agree
4/23/2020,NC,7608,7608,0,388,0,253,253,0,11,0,5/25/2020 15:38,Agree,Agree
4/24/2020,NC,8052,8052,0,444,0,269,269,0,16,0,5/25/2020 15:38,Agree,Agree
4/25/2020,NC,8623,8623,0,571,0,289,289,0,20,0,5/25/2020 15:38,Agree,Agree
4/26/2020,NC,8830,8830,0,207,0,299,299,0,10,0,5/25/2020 15:38,Agree,Agree
4/27/2020,NC,9142,9142,0,312,0,306,306,0,7,0,5/25/2020 15:38,Agree,Agree
4/28/2020,NC,9568,9568,0,426,0,342,342,0,36,0,4/29/2020 18:12,Agree,Agree
4/29/2020,NC,9948,9948,0,380,0,354,354,0,12,0,4/30/2020 16:07,Agree,Agree
4/30/2020,NC,10509,10509,0,561,0,378,378,0,24,0,5/1/2020 21:00,Agree,Agree
5/1/2020,NC,10923,10923,0,414,0,399,399,0,21,0,5/2/2020 15:47,Agree,Agree
5/2/2020,NC,11509,11509,0,586,0,420,420,0,21,0,5/3/2020 15:36,Agree,Agree
5/3/2020,NC,11664,11664,0,155,0,422,422,0,2,0,5/4/2020 22:49,Agree,Agree
5/4/2020,NC,11848,11848,0,184,0,430,430,0,8,0,5/5/2020 17:25,Agree,Agree
5/5/2020,NC,12256,12256,0,408,0,452,452,0,22,0,5/6/2020 16:23,Agree,Agree
5/6/2020,NC,12758,12758,0,502,0,477,477,0,25,0,5/7/2020 22:59,Agree,Agree
5/7/2020,NC,13397,13397,0,639,0,507,507,0,30,0,5/8/2020 21:26,Agree,Agree
5/8/2020,NC,13868,13868,0,471,0,527,527,0,20,0,5/9/2020 21:26,Agree,Agree
5/9/2020,NC,14360,14360,0,492,0,544,544,0,17,0,5/10/2020 21:26,Agree,Agree
5/10/2020,NC,14764,14764,0,404,0,547,547,0,3,0,5/11/2020 21:26,Agree,Agree
5/11/2020,NC,15045,15045,0,281,0,550,550,0,3,0,5/12/2020 17:26,Agree,Agree
5/12/2020,NC,15346,15346,0,301,0,577,577,0,27,0,5/13/2020 15:26,Agree,Agree
5/13/2020,NC,15816,15816,0,470,0,597,597,0,20,0,5/14/2020 17:25,Agree,Agree
5/14/2020,NC,16507,16507,0,691,0,615,615,0,18,0,5/15/2020 16:11,Agree,Agree
5/15/2020,NC,17129,17129,0,622,0,641,641,0,26,0,5/16/2020 15:46,Agree,Agree
5/16/2020,NC,17982,17982,0,853,0,652,652,0,11,0,5/17/2020 15:27,Agree,Agree
5/17/2020,NC,18512,18512,0,530,0,659,659,0,7,0,5/18/2020 16:01,Agree,Agree
5/18/2020,NC,19023,19023,0,511,0,661,661,0,2,0,5/19/2020 15:45,Agree,Agree
5/19/2020,NC,19700,19700,0,677,0,691,691,0,30,0,5/20/2020 15:28,Agree,Agree
5/20/2020,NC,20122,20122,0,422,0,702,702,0,11,0,5/21/2020 15:41,Agree,Agree
5/21/2020,NC,20860,20860,0,738,0,716,716,0,14,0,5/22/2020 15:31,Agree,Agree
5/22/2020,NC,21618,21618,0,758,0,728,728,0,12,0,5/23/2020 17:58,Agree,Agree
5/23/2020,NC,22725,22725,0,1107,0,737,737,0,9,0,5/24/2020 14:15,Agree,Agree
5/24/2020,NC,23222,23222,0,497,0,744,744,0,7,0,5/25/2020 14:12,Agree,Agree
5/25/2020,NC,23964,23964,0,742,0,764,764,0,20,0,5/26/2020 14:23,Agree,Agree
5/26/2020,NC,24140,24140,0,176,0,766,766,0,2,0,5/27/2020 15:37,Agree,Agree
5/27/2020,NC,24628,24628,0,488,0,794,794,0,28,0,5/28/2020 15:12,Agree,Agree
5/28/2020,NC,25412,25412,0,784,0,827,827,0,33,0,5/29/2020 14:19,Agree,Agree
5/29/2020,NC,26488,26488,0,1076,0,859,859,0,32,0,5/30/2020 15:47,Agree,Agree
5/30/2020,NC,27673,27673,0,1185,0,877,877,0,18,0,5/31/2020 14:43,Agree,Agree
5/31/2020,NC,28589,28589,0,916,0,886,886,0,9,0,6/1/2020 14:17,Agree,Agree
6/1/2020,NC,29263,29263,0,674,0,898,898,0,12,0,6/2/2020 14:16,Agree,Agree
6/2/2020,NC,29889,29889,0,626,0,921,921,0,23,0,6/3/2020 14:11,Agree,Agree
6/3/2020,NC,30777,30777,0,888,0,939,939,0,18,0,6/4/2020 15:03,Agree,Agree
6/4/2020,NC,31966,31966,0,1189,0,960,960,0,21,0,6/5/2020 15:17,Agree,Agree
6/5/2020,NC,33255,33255,0,1289,0,966,966,0,6,0,6/6/2020 14:31,Agree,Agree
6/6/2020,NC,34625,34625,0,1370,0,992,992,0,26,0,6/7/2020 14:23,Agree,Agree
6/7/2020,NC,35555,35546,9,930,9,996,996,0,4,0,6/8/2020 14:55,Agree,Agree
6/8/2020,NC,36484,36484,0,929,-9,1006,1006,0,10,0,6/9/2020 16:49,Agree,Agree
6/9/2020,NC,37160,37160,0,676,0,1029,1029,0,23,0,6/10/2020 20:56,Agree,Agree
6/10/2020,NC,38171,38171,0,1011,0,1053,1053,0,24,0,6/11/2020 14:48,Agree,Agree
6/11/2020,NC,39481,39481,0,1310,0,1064,1064,0,11,0,6/12/2020 14:17,Agree,Agree
6/12/2020,NC,41249,41249,0,1768,0,1092,1092,0,28,0,6/13/2020 17:46,Agree,Agree
6/13/2020,NC,42676,42676,0,1427,0,1104,1104,0,12,0,6/14/2020 14:19,Agree,Agree
6/14/2020,NC,44119,44119,0,1443,0,1109,1109,0,5,0,6/15/2020 14:33,Agree,Agree
6/15/2020,NC,45102,45102,0,983,0,1118,1118,0,9,0,6/16/2020 14:10,Agree,Agree
6/16/2020,NC,45853,45853,0,751,0,1154,1154,0,36,0,6/17/2020 15:06,Agree,Agree
6/17/2020,NC,46855,46855,0,1002,0,1168,1168,0,14,0,6/18/2020 17:16,Agree,Agree
6/18/2020,NC,48188,48188,0,1333,0,1175,1175,0,7,0,6/19/2020 15:01,Agree,Agree
6/19/2020,NC,49840,49840,0,1652,0,1197,1197,0,22,0,6/20/2020 14:15,Agree,Agree
6/20/2020,NC,51389,51389,0,1549,0,1212,1212,0,15,0,6/21/2020 14:32,Agree,Agree
6/21/2020,NC,52801,52801,0,1412,0,1220,1220,0,8,0,6/22/2020 15:24,Agree,Agree
6/22/2020,NC,53605,53605,0,804,0,1223,1223,0,3,0,6/23/2020 14:28,Agree,Agree
6/23/2020,NC,54453,54453,0,848,0,1251,1251,0,28,0,6/24/2020 15:03,Agree,Agree
6/24/2020,NC,56174,56174,0,1721,0,1271,1271,0,20,0,6/25/2020 14:07,Agree,Agree
6/25/2020,NC,57183,57183,0,1009,0,1290,1290,0,19,0,6/26/2020 19:18,Agree,Agree
6/26/2020,NC,58818,58818,0,1635,0,1303,1303,0,13,0,6/27/2020 17:51,Agree,Agree
6/27/2020,NC,60537,60537,0,1719,0,1318,1318,0,15,0,6/28/2020 14:59,Agree,Agree
6/28/2020,NC,62142,62142,0,1605,0,1322,1322,0,4,0,6/29/2020 14:37,Agree,Agree
6/29/2020,NC,63484,63484,0,1342,0,1325,1325,0,3,0,6/30/2020 15:27,Agree,Agree
6/30/2020,NC,64670,64670,0,1186,0,1343,1343,0,18,0,7/1/2020 15:45,Agree,Agree
7/1/2020,NC,66514,66514,0,1844,0,1373,1373,0,30,0,7/2/2020 15:10,Agree,Agree
7/2/2020,NC,64670,64670,0,-1844,0,1343,1343,0,-30,0,7/3/2020 15:01,Agree,Agree
