1/22/2020,NC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/3/2020,NC,70241,70241,0,5571,0,1392,1392,0,49,0,7/4/2020 15:30,Agree,Agree
7/4/2020,NC,70241,70241,0,0,0,1392,1392,0,0,0,7/5/2020 15:00,Agree,Agree
7/5/2020,NC,72983,72983,0,2742,0,1396,1396,0,4,0,7/6/2020 15:16,Agree,Agree
7/6/2020,NC,74529,74529,0,1546,0,1398,1398,0,2,0,7/7/2020 14:58,Agree,Agree
7/7/2020,NC,75875,75875,0,1346,0,1420,1420,0,22,0,7/8/2020 14:12,Agree,Agree
7/8/2020,NC,77310,77310,0,1435,0,1441,1441,0,21,0,7/9/2020 15:14,Agree,Agree
7/9/2020,NC,79349,79349,0,2039,0,1461,1461,0,20,0,7/10/2020 15:35,Agree,Agree
7/10/2020,NC,81331,81331,0,1982,0,1479,1479,0,18,0,7/11/2020 18:25,Agree,Agree
7/11/2020,NC,83793,83793,0,2462,0,1499,1499,0,20,0,7/12/2020 15:13,Agree,Agree
7/12/2020,NC,85701,85701,0,1908,0,1503,1503,0,4,0,7/13/2020 15:19,Agree,Agree
7/13/2020,NC,87528,87528,0,1827,0,1510,1510,0,7,0,7/14/2020 15:13,Agree,Agree
7/14/2020,NC,89484,89484,0,1956,0,1552,1552,0,42,0,7/15/2020 15:05,Agree,Agree
7/15/2020,NC,91266,91266,0,1782,0,1568,1568,0,16,0,7/16/2020 14:22,Agree,Agree
7/16/2020,NC,93426,93426,0,2160,0,1588,1588,0,20,0,7/17/2020 14:31,Agree,Agree
7/17/2020,NC,95477,95477,0,2051,0,1606,1606,0,18,0,7/18/2020 16:14,Agree,Agree
7/18/2020,NC,97958,97958,0,2481,0,1629,1629,0,23,0,7/19/2020 15:05,Agree,Agree
7/19/2020,NC,99778,99778,0,1820,0,1634,1634,0,5,0,7/20/2020 14:35,Agree,Agree
7/20/2020,NC,101046,101046,0,1268,0,1642,1642,0,8,0,7/21/2020 14:50,Agree,Agree
7/21/2020,NC,102861,102861,0,1815,0,1668,1668,0,26,0,7/22/2020 14:51,Agree,Agree
7/22/2020,NC,105001,105001,0,2140,0,1698,1698,0,30,0,7/23/2020 14:48,Agree,Agree
7/23/2020,NC,106893,106893,0,1892,0,1726,1726,0,28,0,7/24/2020 14:18,Agree,Agree
7/24/2020,NC,108995,108995,0,2102,0,1746,1746,0,20,0,7/25/2020 17:40,Agree,Agree
7/25/2020,NC,111092,111092,0,2097,0,1778,1778,0,32,0,7/26/2020 15:17,Agree,Agree
7/26/2020,NC,112713,112713,0,1621,0,1785,1785,0,7,0,7/27/2020 14:16,Agree,Agree
7/27/2020,NC,114338,114338,0,1625,0,1790,1790,0,5,0,7/28/2020 14:21,Agree,Agree
7/28/2020,NC,116087,116087,0,1749,0,1820,1820,0,30,0,7/29/2020 14:34,Agree,Agree
7/29/2020,NC,117850,117850,0,1763,0,1865,1865,0,45,0,7/30/2020 14:42,Agree,Agree
7/30/2020,NC,120194,120194,0,2344,0,1903,1903,0,38,0,7/31/2020 14:35,Agree,Agree
7/31/2020,NC,122148,122148,0,1954,0,1924,1924,0,21,0,8/1/2020 14:38,Agree,Agree
8/1/2020,NC,123878,123878,0,1730,0,1964,1964,0,40,0,8/2/2020 14:54,Agree,Agree
8/2/2020,NC,125219,125219,0,1341,0,1969,1969,0,5,0,8/3/2020 14:31,Agree,Agree
8/3/2020,NC,126532,126532,0,1313,0,1982,1982,0,13,0,8/4/2020 14:09,Agree,Agree
8/4/2020,NC,128161,128161,0,1629,0,2010,2010,0,28,0,8/5/2020 14:13,Agree,Agree
8/5/2020,NC,129288,129288,0,1127,0,2050,2050,0,40,0,8/6/2020 14:12,Agree,Agree
8/6/2020,NC,131267,131267,0,1979,0,2092,2092,0,42,0,8/7/2020 23:57,Agree,Agree
8/7/2020,NC,132812,132812,0,1545,0,2134,2134,0,42,0,8/8/2020 14:58,Agree,Agree
8/8/2020,NC,134766,134766,0,1954,0,2160,2160,0,26,0,8/9/2020 14:03,Agree,Agree
8/9/2020,NC,136218,136218,0,1452,0,2168,2168,0,8,0,8/10/2020 14:23,Agree,Agree
8/10/2020,NC,136844,136844,0,626,0,2172,2172,0,4,0,8/11/2020 14:16,Agree,Agree
8/11/2020,NC,137895,137895,0,1051,0,2204,2204,0,32,0,8/12/2020 13:50,Agree,Agree
8/12/2020,NC,139061,139061,0,1166,0,2249,2249,0,45,0,8/13/2020 14:12,Agree,Agree
8/13/2020,NC,140824,140824,0,1763,0,2287,2287,0,38,0,8/14/2020 14:30,Agree,Agree
8/14/2020,NC,142170,142170,0,1346,0,2313,2313,0,26,0,8/15/2020 14:02,Agree,Agree
8/15/2020,NC,143706,143706,0,1536,0,2343,2343,0,30,0,8/16/2020 14:57,Agree,Agree
8/16/2020,NC,144952,144952,0,1246,0,2347,2347,0,4,0,8/17/2020 14:26,Agree,Agree
8/17/2020,NC,145516,145516,0,564,0,2348,2348,0,1,0,8/18/2020 14:26,Agree,Agree
8/18/2020,NC,146779,146779,0,1263,0,2396,2396,0,48,0,8/19/2020 14:23,Agree,Agree
8/19/2020,NC,147932,147932,0,1153,0,2431,2431,0,35,0,8/20/2020 15:11,Agree,Agree
8/20/2020,NC,149904,149904,0,1972,0,2465,2465,0,34,0,8/21/2020 14:27,Agree,Agree
8/21/2020,NC,151912,151912,0,2008,0,2494,2494,0,29,0,8/22/2020 14:21,Agree,Agree
8/22/2020,NC,153641,153641,0,1729,0,2521,2521,0,27,0,8/23/2020 14:15,Agree,Agree
8/23/2020,NC,155113,155113,0,1472,0,2531,2531,0,10,0,8/24/2020 13:54,Agree,Agree
8/24/2020,NC,156396,156396,0,1283,0,2535,2535,0,4,0,8/25/2020 14:02,Agree,Agree
8/25/2020,NC,157741,157741,0,1345,0,2570,2570,0,35,0,8/26/2020 13:51,Agree,Agree
8/26/2020,NC,158985,158985,0,1244,0,2606,2606,0,36,0,8/27/2020 13:42,Agree,Agree
8/27/2020,NC,161076,161076,0,2091,0,2630,2630,0,24,0,8/28/2020 13:43,Agree,Agree
8/28/2020,NC,162491,162491,0,1415,0,2652,2652,0,22,0,8/29/2020 13:42,Agree,Agree
8/29/2020,NC,165076,165076,0,2585,0,2683,2683,0,31,0,8/30/2020 14:49,Agree,Agree
8/30/2020,NC,166127,166127,0,1051,0,2692,2692,0,9,0,8/31/2020 14:05,Agree,Agree
8/31/2020,NC,167313,167313,0,1186,0,2702,2702,0,10,0,9/1/2020 14:09,Agree,Agree
9/1/2020,NC,169424,169424,0,2111,0,2741,2741,0,39,0,9/2/2020 13:49,Agree,Agree
9/2/2020,NC,170553,170553,0,1129,0,2779,2779,0,38,0,9/3/2020 14:18,Agree,Agree
9/3/2020,NC,172209,172209,0,1656,0,2803,2803,0,24,0,9/4/2020 13:36,Agree,Agree
9/4/2020,NC,174254,174254,0,2045,0,2839,2839,0,36,0,9/5/2020 14:09,Agree,Agree
9/5/2020,NC,175815,175815,0,1561,0,2889,2889,0,50,0,9/6/2020 14:09,Agree,Agree
9/6/2020,NC,176901,176901,0,1086,0,2890,2890,0,1,0,9/7/2020 13:37,Agree,Agree
9/7/2020,NC,177919,177919,0,1018,0,2897,2897,0,7,0,9/8/2020 14:47,Agree,Agree
9/8/2020,NC,178635,178635,0,716,0,2909,2909,0,12,0,9/9/2020 13:47,Agree,Agree
9/9/2020,NC,179532,179532,0,897,0,2958,2958,0,49,0,9/10/2020 14:02,Agree,Agree
9/10/2020,NC,180754,180754,0,1222,0,2990,2990,0,32,0,9/11/2020 13:51,Agree,Agree
9/11/2020,NC,182286,182286,0,1532,0,3023,3023,0,33,0,9/12/2020 14:12,Agree,Agree
9/12/2020,NC,183740,183740,0,1454,0,3047,3047,0,24,0,9/13/2020 16:17,Agree,Agree
9/13/2020,NC,184936,184936,0,1196,0,3052,3052,0,5,0,9/14/2020 14:01,Agree,Agree
9/14/2020,NC,185781,185781,0,845,0,3060,3060,0,8,0,9/15/2020 14:03,Agree,Agree
9/15/2020,NC,186887,186887,0,1106,0,3111,3111,0,51,0,9/16/2020 13:53,Agree,Agree
9/16/2020,NC,188024,188024,0,1137,0,3149,3149,0,38,0,9/17/2020 13:45,Agree,Agree
9/17/2020,NC,189576,189576,0,1552,0,3180,3180,0,31,0,9/18/2020 13:48,Agree,Agree
9/18/2020,NC,191019,191019,0,1443,0,3207,3207,0,27,0,9/19/2020 14:00,Agree,Agree
9/19/2020,NC,192248,192248,0,1229,0,3235,3235,0,28,0,9/20/2020 13:53,Agree,Agree
9/20/2020,NC,193581,193581,0,1333,0,3243,3243,0,8,0,9/21/2020 13:47,Agree,Agree
9/21/2020,NC,194381,194381,0,800,0,3247,3247,0,4,0,9/22/2020 13:51,Agree,Agree
9/22/2020,NC,195549,195549,0,1168,0,3286,3286,0,39,0,9/23/2020 13:51,Agree,Agree
9/23/2020,NC,196501,196501,0,952,0,3316,3316,0,30,0,9/24/2020 13:54,Agree,Agree
9/24/2020,NC,198189,198189,0,1688,0,3356,3356,0,40,0,9/25/2020 13:54,Agree,Agree
9/25/2020,NC,204331,199768,4563,6142,4563,3409,3384,25,53,25,9/26/2020 13:46,Agree,Agree
9/26/2020,NC,206090,201431,4659,1759,96,3440,3413,27,31,2,9/27/2020 13:39,Agree,Agree
9/27/2020,NC,207380,202704,4676,1290,17,3441,3414,27,1,0,9/28/2020 13:50,Agree,Agree
9/28/2020,NC,208248,203568,4680,868,4,3445,3418,27,4,0,9/29/2020 13:50,Agree,Agree
9/29/2020,NC,209137,204331,4806,889,126,3494,3467,27,49,0,9/30/2020 14:17,Agree,Agree
9/30/2020,NC,210632,205703,4929,1495,123,3532,3505,27,38,0,10/1/2020 13:42,Agree,Agree
10/1/2020,NC,212909,207789,5120,2277,191,3579,3551,28,47,1,10/2/2020 13:40,Agree,Agree
10/2/2020,NC,214684,209397,5287,1775,167,3608,3579,29,29,1,10/3/2020 13:39,Agree,Agree
10/3/2020,NC,216886,211403,5483,2202,196,3629,3600,29,21,0,10/4/2020 13:35,Agree,Agree
10/4/2020,NC,217496,211961,5535,610,52,3634,3603,31,5,2,10/5/2020 13:49,Agree,Agree
10/5/2020,NC,219754,214209,5545,2258,10,3637,3606,31,3,0,10/6/2020 13:33,Agree,Agree
10/6/2020,NC,221258,215477,5781,1504,236,3670,3639,31,33,0,10/7/2020 13:45,Agree,Agree
10/7/2020,NC,222969,216943,6026,1711,245,3693,3661,32,23,1,10/8/2020 13:56,Agree,Agree
10/8/2020,NC,225397,219162,6235,2428,209,3722,3689,33,29,1,10/9/2020 13:43,Agree,Agree
10/9/2020,NC,227431,220965,6466,2034,231,3747,3713,34,25,1,10/10/2020 13:30,Agree,Agree
10/10/2020,NC,229752,223089,6663,2321,197,3765,3731,34,18,0,10/11/2020 13:47,Agree,Agree
10/11/2020,NC,231471,224727,6744,1719,81,3770,3735,35,5,1,10/12/2020 14:07,Agree,Agree
10/12/2020,NC,232747,225959,6788,1276,44,3773,3738,35,3,0,10/13/2020 13:29,Agree,Agree
10/13/2020,NC,234481,227496,6985,1734,197,3816,3774,42,43,7,10/14/2020 13:28,Agree,Agree
10/14/2020,NC,236407,229115,7292,1926,307,3856,3813,43,40,1,10/15/2020 13:30,Agree,Agree
10/15/2020,NC,238939,231362,7577,2532,285,3874,3831,43,18,0,10/16/2020 13:33,Agree,Agree
10/16/2020,NC,241623,233732,7891,2684,314,3910,3864,46,36,3,10/17/2020 14:09,Agree,Agree
10/17/2020,NC,243725,235597,8128,2102,237,3929,3882,47,19,1,10/18/2020 13:26,Agree,Agree
10/18/2020,NC,246028,237805,8223,2303,95,3934,3887,47,5,0,10/19/2020 14:06,Agree,Agree
10/19/2020,NC,247172,238949,8223,1144,0,3939,3892,47,5,0,10/20/2020 14:59,Agree,Agree
10/20/2020,NC,248750,240297,8453,1578,230,3992,3941,51,53,4,10/21/2020 13:34,Agree,Agree
10/21/2020,NC,250592,241792,8800,1842,347,4032,3981,51,40,0,10/22/2020 13:34,Agree,Agree
10/22/2020,NC,252992,243923,9069,2400,269,4082,4028,54,50,3,10/23/2020 13:44,Agree,Agree
10/23/2020,NC,255708,246346,9362,2716,293,4114,4058,56,32,2,10/24/2020 13:26,Agree,Agree
10/24/2020,NC,258292,248620,9672,2584,310,4144,4085,59,30,3,10/25/2020 13:45,Agree,Agree
10/25/2020,NC,260099,250332,9767,1807,95,4157,4097,60,13,1,10/26/2020 13:41,Agree,Agree
10/26/2020,NC,261742,251937,9805,1643,38,4170,4108,62,13,2,10/27/2020 13:47,Agree,Agree
10/27/2020,NC,263883,253847,10036,2141,231,4211,4144,67,41,5,10/28/2020 13:52,Agree,Agree
10/28/2020,NC,266136,255693,10443,2253,407,4245,4176,69,34,2,10/29/2020 14:11,Agree,Agree
10/29/2020,NC,269021,258319,10702,2885,259,4283,4210,73,38,4,10/30/2020 13:37,Agree,Agree
10/30/2020,NC,271830,260709,11121,2809,419,4332,4257,75,49,2,10/31/2020 13:30,Agree,Agree
10/31/2020,NC,274635,263177,11458,2805,337,4378,4301,77,46,2,11/1/2020 15:03,Agree,Agree
11/1/2020,NC,276692,265171,11521,2057,63,4383,4306,77,5,0,11/2/2020 14:53,Agree,Agree
11/2/2020,NC,278028,266451,11577,1336,56,4390,4313,77,7,0,11/3/2020 14:57,Agree,Agree
11/3/2020,NC,280377,268613,11764,2349,187,4457,4371,86,67,9,11/4/2020 15:03,Agree,Agree
11/4/2020,NC,282802,270675,12127,2425,363,4507,4418,89,50,3,11/5/2020 14:39,Agree,Agree
11/5/2020,NC,285661,273173,12488,2859,361,4548,4457,91,41,2,11/6/2020 15:33,Agree,Agree
11/6/2020,NC,288569,275790,12779,2908,291,4582,4489,93,34,2,11/7/2020 14:45,Agree,Agree
11/7/2020,NC,291245,278200,13045,2676,266,4605,4511,94,23,1,11/8/2020 14:40,Agree,Agree
11/8/2020,NC,293339,280213,13126,2094,81,4607,4513,94,2,0,11/9/2020 14:38,Agree,Agree
11/9/2020,NC,294860,281679,13181,1521,55,4615,4521,94,8,0,11/10/2020 14:45,Agree,Agree
11/10/2020,NC,297442,283895,13547,2582,366,4660,4562,98,45,4,11/11/2020 15:14,Agree,Agree
