1/22/2020,OK,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/4/2020,OK,15645,15645,0,1428,-96,398,398,0,-9,0,7/5/2020 15:00,Agree,Agree
7/5/2020,OK,15776,15665,111,131,111,416,416,0,18,0,7/6/2020 15:16,Agree,Agree
7/6/2020,OK,16063,15938,125,287,14,415,415,0,-1,0,7/7/2020 14:58,Agree,Agree
7/7/2020,OK,16501,16374,127,438,2,416,416,0,1,0,7/8/2020 14:12,Agree,Agree
7/8/2020,OK,17357,17231,126,856,-1,424,424,0,8,0,7/9/2020 15:14,Agree,Agree
7/9/2020,OK,18036,17904,132,679,6,428,428,0,4,0,7/10/2020 15:35,Agree,Agree
7/10/2020,OK,18680,18548,132,644,0,432,432,0,4,0,7/11/2020 18:25,Agree,Agree
7/11/2020,OK,19779,19779,0,1099,-132,432,432,0,0,0,7/12/2020 15:13,Agree,Agree
7/12/2020,OK,19934,19789,145,155,145,441,441,0,9,0,7/13/2020 15:19,Agree,Agree
7/13/2020,OK,20401,20245,156,467,11,424,424,0,-17,0,7/14/2020 15:13,Agree,Agree
7/14/2020,OK,20922,20755,167,521,11,424,424,0,0,0,7/15/2020 15:05,Agree,Agree
7/15/2020,OK,21832,21659,173,910,6,430,430,0,6,0,7/16/2020 14:22,Agree,Agree
7/16/2020,OK,22907,22725,182,1075,9,432,432,0,2,0,7/17/2020 14:31,Agree,Agree
7/17/2020,OK,23535,23345,190,628,8,438,438,0,6,0,7/18/2020 16:14,Agree,Agree
7/18/2020,OK,25056,25056,0,1521,-190,451,451,0,13,0,7/19/2020 15:05,Agree,Agree
7/19/2020,OK,25265,25265,0,209,0,451,451,0,0,0,7/20/2020 14:35,Agree,Agree
7/20/2020,OK,25581,25357,224,316,224,451,451,0,0,0,7/21/2020 14:50,Agree,Agree
7/21/2020,OK,26326,26326,0,745,-224,461,461,0,10,0,7/22/2020 14:51,Agree,Agree
7/22/2020,OK,27541,27308,233,1215,233,473,473,0,12,0,7/23/2020 14:48,Agree,Agree
7/23/2020,OK,28221,27979,242,680,9,477,477,0,4,0,7/24/2020 14:18,Agree,Agree
7/24/2020,OK,29348,29107,241,1127,-1,483,483,0,6,0,7/25/2020 17:40,Agree,Agree
7/25/2020,OK,30360,30074,286,1012,45,495,495,0,12,0,7/26/2020 15:17,Agree,Agree
7/26/2020,OK,33582,31269,2313,3222,2027,496,496,0,1,0,7/27/2020 14:16,Agree,Agree
7/27/2020,OK,34981,32670,2311,1399,-2,496,496,0,0,0,7/28/2020 14:21,Agree,Agree
7/28/2020,OK,34990,32679,2311,9,0,503,503,0,7,0,7/29/2020 14:34,Agree,Agree
7/29/2020,OK,37060,34614,2446,2070,135,523,523,0,20,0,7/30/2020 14:42,Agree,Agree
7/30/2020,OK,38291,35740,2551,1231,105,536,536,0,13,0,7/31/2020 14:35,Agree,Agree
7/31/2020,OK,39105,36487,2618,814,67,541,541,0,5,0,8/1/2020 14:38,Agree,Agree
8/1/2020,OK,40418,37733,2685,1313,67,549,549,0,8,0,8/2/2020 14:54,Agree,Agree
8/2/2020,OK,40910,38225,2685,492,0,550,550,0,1,0,8/3/2020 14:31,Agree,Agree
8/3/2020,OK,41199,38520,2679,289,-6,551,551,0,1,0,8/4/2020 14:09,Agree,Agree
8/4/2020,OK,41423,39371,2052,224,-627,566,566,0,15,0,8/5/2020 14:13,Agree,Agree
8/5/2020,OK,43414,40561,2853,1991,801,583,583,0,17,0,8/6/2020 14:12,Agree,Agree
8/6/2020,OK,44325,41401,2924,911,71,593,593,0,10,0,8/7/2020 23:57,Agree,Agree
8/7/2020,OK,45272,42253,3019,947,95,599,599,0,6,0,8/8/2020 14:58,Agree,Agree
8/8/2020,OK,46159,43075,3084,887,65,603,603,0,4,0,8/9/2020 14:03,Agree,Agree
8/9/2020,OK,46652,43561,3091,493,7,603,603,0,0,0,8/10/2020 14:23,Agree,Agree
8/10/2020,OK,47067,43960,3107,415,16,605,605,0,2,0,8/11/2020 14:16,Agree,Agree
8/11/2020,OK,47908,44724,3184,841,77,618,618,0,13,0,8/12/2020 13:50,Agree,Agree
8/12/2020,OK,48700,45392,3308,792,124,627,627,0,9,0,8/13/2020 14:12,Agree,Agree
8/13/2020,OK,49505,46102,3403,805,95,637,637,0,10,0,8/14/2020 14:30,Agree,Agree
8/14/2020,OK,50384,46892,3492,879,89,644,644,0,7,0,8/15/2020 14:02,Agree,Agree
8/15/2020,OK,51387,47793,3594,1003,102,657,657,0,13,0,8/16/2020 14:57,Agree,Agree
8/16/2020,OK,51387,47793,3594,0,0,657,657,0,0,0,8/17/2020 14:26,Agree,Agree
8/17/2020,OK,52468,48708,3760,1081,166,665,665,0,8,0,8/18/2020 14:26,Agree,Agree
8/18/2020,OK,53264,49316,3948,796,188,682,682,0,17,0,8/19/2020 14:23,Agree,Agree
8/19/2020,OK,54132,49914,4218,868,270,699,699,0,17,0,8/20/2020 15:11,Agree,Agree
8/20/2020,OK,54993,50660,4333,861,115,709,709,0,10,0,8/21/2020 14:27,Agree,Agree
8/21/2020,OK,56079,51746,4333,1086,0,715,715,0,6,0,8/22/2020 14:21,Agree,Agree
8/22/2020,OK,57113,52597,4516,1034,183,725,725,0,10,0,8/23/2020 14:15,Agree,Agree
8/23/2020,OK,57686,53159,4527,573,11,726,726,0,1,0,8/24/2020 13:54,Agree,Agree
8/24/2020,OK,58088,53515,4573,402,46,730,730,0,4,0,8/25/2020 14:02,Agree,Agree
8/25/2020,OK,58906,54162,4744,818,171,744,744,0,14,0,8/26/2020 13:51,Agree,Agree
8/26/2020,OK,59715,54821,4894,809,150,763,763,0,19,0,8/27/2020 13:42,Agree,Agree
8/27/2020,OK,60551,55539,5012,836,118,778,778,0,15,0,8/28/2020 13:43,Agree,Agree
8/28/2020,OK,61371,56254,5117,820,105,786,786,0,8,0,8/29/2020 13:42,Agree,Agree
8/29/2020,OK,62653,57345,5308,1282,191,797,797,0,11,0,8/30/2020 14:49,Agree,Agree
8/30/2020,OK,63328,58020,5308,675,0,799,799,0,2,0,8/31/2020 14:05,Agree,Agree
8/31/2020,OK,64108,58727,5381,780,73,800,800,0,1,0,9/1/2020 14:09,Agree,Agree
9/1/2020,OK,64780,59399,5381,672,0,809,809,0,9,0,9/2/2020 13:49,Agree,Agree
9/2/2020,OK,65752,60108,5644,972,263,821,821,0,12,0,9/3/2020 14:18,Agree,Agree
9/3/2020,OK,66868,61017,5851,1116,207,835,835,0,14,0,9/4/2020 13:36,Agree,Agree
9/4/2020,OK,66868,61017,5851,0,0,835,835,0,0,0,9/5/2020 14:09,Agree,Agree
9/5/2020,OK,69294,63182,6112,2426,261,850,850,0,15,0,9/6/2020 14:09,Agree,Agree
9/6/2020,OK,69738,63607,6131,444,19,853,853,0,3,0,9/7/2020 13:37,Agree,Agree
9/7/2020,OK,70351,64220,6131,613,0,853,853,0,0,0,9/8/2020 14:47,Agree,Agree
9/8/2020,OK,71184,65053,6131,833,0,854,854,0,1,0,9/9/2020 13:47,Agree,Agree
9/9/2020,OK,71877,65381,6496,693,365,863,863,0,9,0,9/10/2020 14:02,Agree,Agree
9/10/2020,OK,73196,66700,6496,1319,0,876,876,0,13,0,9/11/2020 13:51,Agree,Agree
9/11/2020,OK,74138,67642,6496,942,0,888,888,0,12,0,9/12/2020 14:12,Agree,Agree
9/12/2020,OK,74727,67742,6985,589,489,899,899,0,11,0,9/13/2020 16:17,Agree,Agree
9/13/2020,OK,76339,69354,6985,1612,0,905,905,0,6,0,9/14/2020 14:01,Agree,Agree
9/14/2020,OK,77208,70223,6985,869,0,905,905,0,0,0,9/15/2020 14:03,Agree,Agree
9/15/2020,OK,78299,71314,6985,1091,0,912,912,0,7,0,9/16/2020 13:53,Agree,Agree
9/16/2020,OK,79269,72284,6985,970,0,924,924,0,12,0,9/17/2020 13:45,Agree,Agree
9/17/2020,OK,80303,73318,6985,1034,0,930,930,0,6,0,9/18/2020 13:48,Agree,Agree
9/18/2020,OK,81552,74567,6985,1249,0,939,939,0,9,0,9/19/2020 14:00,Agree,Agree
9/19/2020,OK,82018,73784,8234,466,1249,955,942,13,16,13,9/20/2020 13:53,Agree,Agree
9/20/2020,OK,85041,76807,8234,3023,0,959,946,13,4,0,9/21/2020 13:47,Agree,Agree
9/21/2020,OK,86142,77908,8234,1101,0,961,948,13,2,0,9/22/2020 13:51,Agree,Agree
9/22/2020,OK,87306,79072,8234,1164,0,975,962,13,14,0,9/23/2020 13:51,Agree,Agree
9/23/2020,OK,88395,80161,8234,1089,0,983,970,13,8,0,9/24/2020 13:54,Agree,Agree
9/24/2020,OK,87575,78207,9368,-820,1134,992,978,14,9,1,9/25/2020 13:54,Agree,Agree
9/25/2020,OK,88749,79246,9503,1174,135,999,984,15,7,1,9/26/2020 13:46,Agree,Agree
9/26/2020,OK,89743,80142,9601,994,98,1011,996,15,12,0,9/27/2020 13:39,Agree,Agree
9/27/2020,OK,90566,80865,9701,823,100,1011,996,15,0,0,9/28/2020 13:50,Agree,Agree
9/28/2020,OK,91428,81619,9809,862,108,1012,997,15,1,0,9/29/2020 13:50,Agree,Agree
9/29/2020,OK,92457,82453,10004,1029,195,1023,1008,15,11,0,9/30/2020 14:17,Agree,Agree
9/30/2020,OK,93442,83194,10248,985,244,1037,1020,17,14,2,10/1/2020 13:42,Agree,Agree
10/1/2020,OK,94619,84235,10384,1177,136,1041,1023,18,4,1,10/2/2020 13:40,Agree,Agree
10/2/2020,OK,95816,85280,10536,1197,152,1050,1032,18,9,0,10/3/2020 13:39,Agree,Agree
10/3/2020,OK,97009,86322,10687,1193,151,1057,1038,19,7,1,10/4/2020 13:35,Agree,Agree
10/4/2020,OK,97580,86863,10717,571,30,1058,1039,19,1,0,10/5/2020 13:49,Agree,Agree
10/5/2020,OK,98244,87444,10800,664,83,1061,1042,19,3,0,10/6/2020 13:33,Agree,Agree
10/6/2020,OK,99614,88506,11108,1370,308,1072,1053,19,11,0,10/7/2020 13:45,Agree,Agree
10/7/2020,OK,100629,89284,11345,1015,237,1084,1065,19,12,0,10/8/2020 13:56,Agree,Agree
10/8/2020,OK,101849,90249,11600,1220,255,1095,1075,20,11,1,10/9/2020 13:43,Agree,Agree
10/9/2020,OK,103382,91591,11791,1533,191,1097,1077,20,2,0,10/10/2020 13:30,Agree,Agree
10/10/2020,OK,103382,91591,11791,0,0,1097,1077,20,0,0,10/11/2020 13:47,Agree,Agree
10/11/2020,OK,103382,91591,11791,0,0,1097,1077,20,0,0,10/12/2020 14:07,Agree,Agree
10/12/2020,OK,106484,94153,12331,3102,540,1110,1090,20,13,0,10/13/2020 13:29,Agree,Agree
10/13/2020,OK,106649,94105,12544,165,213,1124,1103,21,14,1,10/14/2020 13:28,Agree,Agree
10/14/2020,OK,108925,95906,13019,2276,475,1137,1117,20,13,-1,10/15/2020 13:30,Agree,Agree
10/15/2020,OK,110146,96859,13287,1221,268,1150,1129,21,13,1,10/16/2020 13:33,Agree,Agree
10/16/2020,OK,111624,98120,13504,1478,217,1161,1140,21,11,0,10/17/2020 14:09,Agree,Agree
10/17/2020,OK,111624,98120,13504,0,0,1161,1140,21,0,0,10/18/2020 13:26,Agree,Agree
10/18/2020,OK,111624,98120,13504,0,0,1161,1140,21,0,0,10/19/2020 14:06,Agree,Agree
10/19/2020,OK,111624,98120,13504,0,0,1161,1140,21,0,0,10/20/2020 14:59,Agree,Agree
10/20/2020,OK,115877,101312,14565,4253,1061,1198,1172,26,37,5,10/21/2020 13:34,Agree,Agree
10/21/2020,OK,117190,102322,14868,1313,303,1217,1190,27,19,1,10/22/2020 13:34,Agree,Agree
10/22/2020,OK,118841,103640,15201,1651,333,1228,1199,29,11,2,10/23/2020 13:44,Agree,Agree
10/23/2020,OK,120268,104788,15480,1427,279,1241,1210,31,13,2,10/24/2020 13:26,Agree,Agree
10/24/2020,OK,122102,106352,15750,1834,270,1252,1221,31,11,0,10/25/2020 13:45,Agree,Agree
10/25/2020,OK,123153,107278,15875,1051,125,1256,1225,31,4,0,10/26/2020 13:41,Agree,Agree
10/26/2020,OK,123816,107859,15957,663,82,1258,1227,31,2,0,10/27/2020 13:47,Agree,Agree
10/27/2020,OK,124831,108615,16216,1015,259,1280,1247,33,22,2,10/28/2020 13:52,Agree,Agree
10/28/2020,OK,125579,109250,16329,748,113,1295,1261,34,15,1,10/29/2020 14:11,Agree,Agree
10/29/2020,OK,126618,110112,16506,1039,177,1313,1279,34,18,0,10/30/2020 13:37,Agree,Agree
10/30/2020,OK,126618,110112,16506,0,0,1313,1279,34,0,0,10/31/2020 13:30,Agree,Agree
10/31/2020,OK,129191,112396,16795,2573,289,1344,1305,39,31,5,11/1/2020 15:03,Agree,Agree
11/1/2020,OK,130541,113591,16950,1350,155,1352,1313,39,8,0,11/2/2020 14:53,Agree,Agree
11/2/2020,OK,131624,114530,17094,1083,144,1361,1322,39,9,0,11/3/2020 14:57,Agree,Agree
11/3/2020,OK,132966,115566,17400,1342,306,1382,1343,39,21,0,11/4/2020 15:03,Agree,Agree
11/4/2020,OK,134224,116602,17622,1258,222,1399,1359,40,17,1,11/5/2020 14:39,Agree,Agree
11/5/2020,OK,136324,118493,17831,2100,209,1420,1379,41,21,1,11/6/2020 15:33,Agree,Agree
11/6/2020,OK,138202,120253,17949,1878,118,1436,1395,41,16,0,11/7/2020 14:45,Agree,Agree
11/7/2020,OK,144736,122824,21912,6534,3963,1446,1404,42,10,1,11/8/2020 14:40,Agree,Agree
11/8/2020,OK,146692,124671,22021,1956,109,1450,1407,43,4,1,11/9/2020 14:38,Agree,Agree
11/9/2020,OK,148403,126150,22253,1711,232,1465,1421,44,15,1,11/10/2020 14:45,Agree,Agree
11/10/2020,OK,150578,127861,22717,2175,464,1496,1450,46,31,2,11/11/2020 15:14,Agree,Agree
